,price_sim_1,volume_sim_1,price_sim_2,volume_sim_2,price_sim_3,volume_sim_3,price_sim_4,volume_sim_4,price_sim_5,volume_sim_5,price_real_1,volume_real,vol_realized_sim_1,vol_realized_sim_2,vol_realized_sim_3,vol_realized_sim_4,vol_realized_sim_5,vol_realized_real
2025-11-12 13:41:19.229527,40796.71965167824,286.9771580177858,39776.43170290464,33.42481817790121,41230.97897651665,296.35646186949765,38305.340794872944,70.41007574214547,39102.774297987125,47.02959833727038,43029.12,28.38361,0.0004548832115285649,0.00034882667465649007,0.0004124926366642703,0.000722010642631371,0.00323815537594432,0.0006267499744038682
2025-11-12 13:42:19.229527,40784.13204718804,30.05298851646837,39802.73309541636,70.26527704387868,41259.72786149223,51.571194592420134,38375.53982437907,95.49239767941125,39254.494792769285,21.83,42994.39,29.37747,0.00043790885420556114,0.00035494357474635265,0.00043759664269697057,0.0007750152828917323,0.003366958476050055,0.0006324676986309531
2025-11-12 13:43:19.229527,40796.663436407754,84.5856344637434,39811.960739602175,30.607060076212452,41258.25879780116,3.2401902689730786,38346.48917314858,94.1387153571259,39245.17749026298,2.601644124214213,42926.96,30.73316,0.00044779785035511493,0.00035314176528626644,0.00042351529954885096,0.0007938418041231309,0.0033420941272568707,0.0007192995498101645
2025-11-12 13:44:19.229527,40803.38030986405,254.5454929455991,39800.80990855705,9.853904323006269,41207.324057391044,2.958321681915883,38306.79021205849,16.032099246733967,39334.94569071396,22.57162545119449,42900.0,31.06569,0.00045179477571015187,0.00034977645462518715,0.0005012320826623814,0.0008496142342019074,0.0031213016782466797,0.0007247029045935415
2025-11-12 13:45:19.229527,40796.660872051136,2.31020309161143,39798.539541780454,64.65034031599842,41177.84207532255,21.704495108543853,38278.9786479174,91.97400955635602,39415.90040812933,18.705537207513444,42932.55,42.46618,0.000451986688789241,0.00034329104008391326,0.0005209730540837034,0.0008611377271254895,0.0028927664885198983,0.0007466606519749104
2025-11-12 13:46:19.229527,40821.17934320264,231.11364429144874,39799.04260642297,2.6105342256032817,41155.47343657466,50.51695625870553,38258.68516407143,19.406487158115855,39168.2822855198,21.83,42919.97,36.00073,0.0004739656865527732,0.00034148338287595556,0.0005300085134659133,0.000850600923758269,0.0029694874886094782,0.000716641841011664
2025-11-12 13:47:19.229527,40792.148182836376,8.931322027272234,39765.630639333365,13.652785643477504,41120.47515738087,17.266975623754277,38245.75556174306,53.951818766374565,39063.53573113544,21.83,42846.24,21.135,0.0004914992097733816,0.0003717469624626146,0.0005496435942989205,0.0008630105920832241,0.002709479386742103,0.0007556249258355643
2025-11-12 13:48:19.229527,40787.668729218625,107.9328456132292,39783.60606889973,419.9570085801606,41107.89097137195,2.365818226682106,38252.13630268545,88.87784907297241,39180.196013835164,47.56473393055368,42866.85,63.64237,0.00048486801842500236,0.00038614960748760446,0.00054192994129451,0.0008629070405174272,0.0027750494590719796,0.0007509572339081124
2025-11-12 13:49:19.229527,40792.115441927286,35.97159469738089,39793.17315066083,234.45314825069437,41104.99357903625,61.73291885086679,38261.51882914439,40.82907610207413,39055.66168205251,3.7322130415562684,42886.55,35.32266,0.00046881370530922855,0.0003875761409550327,0.000540025718358184,0.0008628867903233354,0.002795221529447443,0.0007414811425803233
2025-11-12 13:50:19.229527,40822.40368277495,35.74795736988335,39771.080543334705,15.37500629611103,41116.19185351431,126.94712594138828,38286.88761525128,84.98101953790274,39156.06902791073,59.54653386586968,42903.86,35.1828,0.000489565211530216,0.00039820842116689936,0.0005397819800308746,0.0008626045228561524,0.0028822767081148797,0.0007457672005608362
2025-11-12 13:51:19.229527,40823.225707235135,11.992996854772302,39763.43140162047,13.733186732122832,41126.29379293874,68.60466041974223,38338.86407479815,9.484383834424515,39330.874569390784,21.83,42970.65,30.45029,0.0004605808529435551,0.0003980131836868785,0.0005415159997526096,0.0008758509024927626,0.0028856980135564176,0.0007909932445954451
2025-11-12 13:52:19.229527,40772.57142716138,20.57309752626469,39769.8969717662,10.406189395508513,41133.5537914611,12.333486117150976,38311.98620063205,21.182952221453537,39241.37662554868,21.83,43005.86,28.66969,0.0005086162381151648,0.00039977553308418134,0.000545144218410793,0.0008789074926612448,0.0029258558373251985,0.0008123107066439306
2025-11-12 13:53:19.229527,40744.9502022539,13.38049145169101,39765.60674640374,276.0237562389821,41139.52870102992,53.38228713497119,38274.75229419238,78.4629915877505,38960.55354331027,46.33134748662851,42996.62,77.23345,0.0005179128985116515,0.00039385541290960985,0.0005204140526021969,0.0009108340653248005,0.0032530763090269058,0.0008136176763323697
2025-11-12 13:54:19.229527,40797.231165663994,352.4550878297309,39760.06924159707,15.574031309850707,41157.6901139199,34.1907220149296,38234.111767275295,31.744205016828694,38944.33426117724,21.83,42980.0,61.97987,0.0005935647227896652,0.00038931039922288074,0.0005283006091032446,0.000951193341348484,0.003243039928678501,0.0008162109463213343
2025-11-12 13:55:19.229527,40821.95879714901,46.251498542243375,39777.56808974856,302.3234152894507,41129.31061921686,11.557570739883575,38260.94630226144,19.97049530976754,38680.17775159928,21.83,42992.89,32.66213,0.0005952554866083612,0.0003969943454830403,0.000544338050822064,0.0009569700197987189,0.003505712329149939,0.0007972705993798372
2025-11-12 13:56:19.229527,40787.6912135848,17.31379699451339,39766.980997422615,19.419328646202406,41139.11933476373,95.67179005709883,38227.63316666913,16.158199854949643,38707.61443362409,21.83,42980.65,22.80031,0.0006230339520072674,0.00040155252424366037,0.000545313624975709,0.0009602580794332131,0.0035130447154160197,0.0007979419292805401
2025-11-12 13:57:19.229527,40818.50384537843,21.328421600264274,39753.887936872976,59.157142804437036,41112.29095130144,11.591459679645299,38169.39922947007,15.87130353932359,38602.00232474524,62.008760094838664,42998.46,23.43409,0.0006219399694371992,0.00040622984362575826,0.0005575785029755537,0.0010010455451834013,0.0033647063250435813,0.0007947299966265197
2025-11-12 13:58:19.229527,40803.97231894281,20.830278901361737,39748.715645266064,67.24629395246804,41088.17396437848,211.27244456413482,38153.086913540705,48.265284159211326,38462.17149866979,86.21731995009493,42982.91,28.95283,0.0006278601702457271,0.00039942407465392855,0.0005624140895943758,0.001004821371857272,0.0034070612979787383,0.0007937400467143875
2025-11-12 13:59:19.229527,40831.03739336326,14.106099814611389,39747.03674603954,47.23376099325396,41129.637882291405,56.420284067328566,38090.40906509261,17.119481871000378,38400.32271108006,68.67574957766223,42964.15,28.08034,0.0006326550208335339,0.0003557917604070742,0.0006105097945300694,0.0010322472528835444,0.003402610588302894,0.000791794732000566
2025-11-12 14:00:19.229527,40807.80944743764,13.458366552496217,39723.35830058854,11.80512511372778,41138.60031673757,15.265616830318875,38093.10224402651,197.75330546052407,38408.41191358833,21.83,42975.65,13.31554,0.0006416569052368712,0.0003602787615703328,0.0005622487865116122,0.0008962121836271691,0.0033798838420269215,0.0007911171247877041
2025-11-12 14:01:19.229527,40823.282052673654,19.50167423374867,39744.045569180606,829.24214,41167.815972672164,10.67408824401225,38055.79435212232,15.916717731669092,38402.62006027452,85.69719358516025,42923.94,26.91843,0.0006319309732106276,0.00038258930491318885,0.0005821685103561112,0.0008984873369518527,0.0033733226911353696,0.0008032601845403297
2025-11-12 14:02:19.229527,40850.06539107824,182.71,39727.46928796611,10.7590948007029,41182.34885994424,14.718790896244613,38018.7599420574,262.73217207586646,38299.55084893385,40.9083531705233,42928.86,17.53153,0.0006407956497357219,0.0003548686500274499,0.0005638471742182812,0.000758777538567617,0.0032078660620396084,0.0007889502050684858
2025-11-12 14:03:19.229527,40794.399437937645,82.3659505907254,39700.17053853155,45.10043890287005,41186.092822606304,8.759289617711916,37997.26192247426,15.839922848615304,38166.83462907211,2.1972338174148573,42894.26,24.45366,0.0007109067620139566,0.00036886163333613723,0.0005651733209607588,0.0007562570410357901,0.0032350738981309596,0.0007322127564010064
2025-11-12 14:04:19.229527,40747.06805929954,16.849266554328416,39703.33225165147,15.365004126498432,41169.2352263335,11.173903724810627,38016.35072342946,40.08670699291917,38323.05773691947,51.58507656153257,42914.21,20.65017,0.0007527676002922847,0.0003703876115175019,0.0005069782433366638,0.0007715801001867248,0.003358815639691596,0.000726904072788855
2025-11-12 14:05:19.229527,40706.812852547504,20.613435544671226,39746.218458789735,12.328469955671713,41163.746269390664,2.307632501900921,38017.7059304491,867.14376,38455.97237904086,21.83,42922.01,20.99642,0.0007789525139342524,0.00045387813313060003,0.00048388903903519114,0.00077237826078696,0.003442087123666716,0.0007080973986455097
2025-11-12 14:06:19.229527,40783.966272503254,76.94005970598398,39760.008912461075,11.257299535828999,41155.09189128694,2.5359828856944584,38008.57016479423,43.30145139322569,38437.37214479735,27.44556761670252,42907.75,15.96476,0.0008820815838412729,0.0004625297197926812,0.0004710515571913733,0.0007714370289479041,0.003241376685774767,0.0007089262193202258
2025-11-12 14:07:19.229527,40845.575793758355,17.004016416633423,39763.39448631283,57.8798506095296,41119.914916250425,39.4976385019905,38014.48143226239,182.71,38400.137778773016,54.70182301555643,42891.1,16.65734,0.0009297772794411488,0.00042594181777169616,0.00047144528066759363,0.0007785806024089777,0.003216920367967247,0.0005998076125858798
2025-11-12 14:08:19.229527,40805.06739574081,21.83,39790.16574076201,76.55241753227433,41101.42333527539,49.99724532535628,38010.87155982407,15.193110273709925,38395.0638474321,21.83,42873.91,19.69307,0.0009575687108601191,0.0004402308555877034,0.00047710691769072645,0.0007727461842412408,0.0031006286691190083,0.0005990909868644933
2025-11-12 14:09:19.229527,40855.73981651557,44.75310701284491,39753.76663577384,66.10522385032525,41100.208509182274,10.539044661927925,38020.26059875105,30.270838899588636,38300.24861843647,21.83,42858.12,24.86203,0.0009938489713485806,0.0004800056167978166,0.00047692168769524146,0.0007728090581881514,0.0030795314935396847,0.000595069544060505
2025-11-12 14:10:19.229527,40893.863898325995,3.079171125521569,39769.97901713275,70.5376804645221,41136.80829000395,70.52061362550349,38019.61013462099,17.562964683038253,38288.885385972535,21.83,42863.48,21.55574,0.0010010557253823339,0.0004751314520412455,0.0005126054534645858,0.0007433856229723334,0.0029762496451334474,0.0005879031994994801
2025-11-12 14:11:19.229527,40901.42928216439,25.736918934624082,39790.024709147336,40.86219034013044,41141.4188984934,13.996473867149453,38023.60585753822,2.294641574194019,38316.43248679985,17.20367406216649,42886.54,14.1595,0.0010011462049539595,0.00048526378624661793,0.0005105537167814261,0.000642960580909636,0.0027273982075788576,0.0004813837458409736
2025-11-12 14:12:19.229527,40938.15117374626,21.83,39821.758408019836,14.644294393413228,41151.37299912428,45.23031756445351,38009.65253345377,8.269270937206256,38246.023373406846,18.343815031463635,42900.68,20.85864,0.0009662178697080282,0.0005126482071154085,0.0005117641463698666,0.0006395806867742663,0.0027212519807824874,0.0004452275003452232
2025-11-12 14:13:19.229527,40977.35611159977,2.9375083486977136,39794.298836516275,12.6388660532165,41138.8358840618,92.11481813733663,38009.608773524094,32.873362571830015,38264.233101065205,21.83,42919.99,22.39223,0.0009574002243509714,0.0005375524354248496,0.0005157113823356584,0.0006307976520682449,0.0023821432473305803,0.0004616055143625951
2025-11-12 14:14:19.229527,41008.60246912327,65.06169848494815,39794.89153457148,72.43663679132996,41126.64294097508,13.25817692836254,37990.06174259925,8.299768478575839,38327.04137783817,69.59927075937796,42919.57,39.97187,0.0009367838372102459,0.0005360864132162759,0.0005091058626571952,0.0006107368551123733,0.002444441242149605,0.0004567458915038871
2025-11-12 14:15:19.229527,41018.65102546468,54.85372111320345,39778.35082851383,29.31833391458039,41116.954145656004,222.27462897987377,38019.66459433475,53.182768708308565,38357.910010650696,13.679961224826027,42917.13,7.7378,0.0009333851722265809,0.0005369029465140512,0.0004892579628648979,0.0006174009737983992,0.002038335077898584,0.0004488373597362703
2025-11-12 14:16:19.229527,40980.983938666264,18.82945326291527,39803.51741501713,66.08655909882998,41119.16206544858,13.433855337300656,38015.31718185761,69.25465824515497,38215.16343920781,21.83,42945.7,34.34228,0.0009380981982973574,0.0005501048777863358,0.00048611884690063226,0.0006053133331375518,0.002142394574767166,0.00047504378555992866
2025-11-12 14:17:19.229527,40969.92595009205,34.20691176491443,39809.86722214038,330.2793354210671,41100.37884512758,64.99941615822303,38023.857502116545,79.20905698190839,38216.504333258155,2.7993421481401763,42912.68,30.278,0.0009363549724387465,0.0005437130859397532,0.00047523700697709316,0.0005420157459577388,0.002091575824147203,0.00048821228370618297
2025-11-12 14:18:19.229527,40921.07134854886,18.945149126860287,39821.14154564776,61.764849967417575,41091.42197101694,11.248531034134416,38037.33059887826,87.38806299471848,38208.22434644145,52.52326823415797,42932.02,16.3986,0.000977419710941546,0.0005435547378346796,0.0004595691916531005,0.0005516565869929074,0.001964867320647249,0.0004984192814784006
2025-11-12 14:19:19.229527,40957.87543021195,77.39799697609665,39810.253509195616,313.7529537576182,41084.12297471105,105.04862358249795,38022.0166479752,42.808456269396395,38231.176438668765,31.823954289827274,42927.86,17.87483,0.000985015436500215,0.0005487007906078066,0.0003985788393125031,0.0004384972556364463,0.0019519794577967401,0.0004910050991943233
2025-11-12 14:20:19.229527,41038.51205574774,2.259733789559026,39829.98220941797,3.752994327294428,41083.13117414209,10.912722711090618,38036.850792760655,11.296130666924538,38251.65907649897,18.173948296103315,42905.94,30.92856,0.0010450281589270297,0.0005328612316943095,0.0003937438883734632,0.0004497247965272416,0.0019568492063962214,0.0004957265532058428
2025-11-12 14:21:19.229527,40969.438040358065,61.77555809696206,39805.20288053576,12.052033252880276,41070.44478208209,17.32122726650682,38021.49997026636,21.83,38353.522245970795,89.61782319083336,42903.31,24.72166,0.0011288531901615976,0.0005493674833239045,0.00035374605639401386,0.000407209957017418,0.0020541350720752016,0.00042363548415726507
2025-11-12 14:22:19.229527,40948.38089270225,336.5397581579826,39842.342730003984,125.1571298385389,41057.34697850816,3.458554203219977,38002.26754482209,11.81718417141217,38338.64946822961,62.862214807405536,42888.5,14.99244,0.0011329170134971613,0.0005671501781422245,0.0003389838464342446,0.00036439376285794426,0.001966556250910174,0.00042794410303310487
2025-11-12 14:23:19.229527,41003.10480674214,20.04671279877907,39858.36348553916,82.50063403179175,41086.12469543239,9.827810366443584,38015.251619331866,18.365126733137995,38349.109309593565,2.820943717278576,42886.0,13.93951,0.0011086270111683742,0.0005361163854499185,0.00038390417666551155,0.00035004562477201554,0.0017928875469177393,0.0003910478330251438
2025-11-12 14:24:19.229527,41005.77125184956,38.31285126399763,39894.21142247015,13.545230665320828,41079.65817979662,3.409557625174582,37992.61069836971,41.95424187700598,38408.28220534735,21.134986952024335,42876.35,9.61681,0.0010615280472729251,0.0005563648349604305,0.00037834429561281555,0.00035672114050931355,0.0015948146925953194,0.0003778690616195232
2025-11-12 14:25:19.229527,40897.76063230994,21.83,39895.888556874736,61.00481369432654,41075.82583407201,35.056935074285164,37970.485050740535,2.6395068105225157,38400.01607643275,91.48292290767506,42869.03,16.71198,0.0012129313461112423,0.0005230151499823789,0.00037831568575335894,0.0003758559887388994,0.0013976483516364552,0.00037513328511563514
2025-11-12 14:26:19.229527,40773.23780514806,16.68789095662566,39858.170703606425,2.7780950096496038,41095.5652649608,16.562701840247264,37964.96798521239,10.638571737477479,38397.471435724496,366.12383720618493,42911.43,12.59259,0.0013458977291915695,0.0005765208854098033,0.00039830278041529544,0.00037417030231840496,0.0013944682660701124,0.0004334317728846599
2025-11-12 14:27:19.229527,40828.64018673632,21.824047949618265,39889.887605852586,43.411008711013864,41100.36431767654,10.245592140872592,37981.7959273991,70.79200055609627,38436.942358275235,20.126860133948338,42878.51,26.53473,0.001337701842465672,0.0005946685916463702,0.00035698570071934484,0.0003873723058606688,0.0013966960724479352,0.0004578031359539456
2025-11-12 14:28:19.229527,40830.25977930824,3.2195767909473147,39892.08105734512,50.91997517584481,41089.862956264114,3.323209126862506,38000.18585398851,13.606604374131738,38418.09781393612,84.68499453269175,42866.88,35.98875,0.0013190056138202414,0.0005830891263040984,0.00034778635192943844,0.00040370072427170793,0.0014011802874981357,0.000453185093065154
2025-11-12 14:29:19.229527,40915.72303621564,74.11545367587335,39941.66548671505,359.65768909334736,41104.30426668486,11.428018749231656,37995.465552999216,222.91892011756235,38417.533319715745,2.7147529670578296,42848.18,18.05725,0.0013700147867937342,0.000579686686683861,0.0003567332253269909,0.0003997869726579315,0.0012787404545169193,0.0004561186981793091
2025-11-12 14:30:19.229527,40916.51818907007,30.832846195835682,39906.846883391176,42.49255101482596,41105.72403721421,3.67668000394518,38002.941753764855,33.27970363170887,38395.90671267997,38.552085532655205,42861.1,12.68657,0.0013557568694067589,0.000625966293680162,0.0002937689785585141,0.000402906522971735,0.0012847268727047498,0.0004603626340910428
2025-11-12 14:31:19.229527,40907.986737962376,74.76135028662176,39840.741876521104,50.99795965069668,41109.12856212935,33.43966595631549,37977.61297304106,16.166986712208722,38399.853588778016,77.08801883189862,42906.86,41.78887,0.0013561867679466836,0.0007362154945423199,0.00029309118425710365,0.00042523595455276945,0.0012778270577500676,0.0005038334831937298
2025-11-12 14:32:19.229527,40816.93277768627,12.227541734833581,39779.17097252864,762.68888,41107.389810752305,10.507872893125434,37977.71098832782,12.58607715711293,38354.50580741357,53.32660676595204,42927.91,18.46348,0.0014231382106436967,0.0007943751629653405,0.0002859159203972119,0.00041950630057397054,0.001235021816573247,0.0005098994553106278
2025-11-12 14:33:19.229527,40822.63248966343,61.962462506041206,39848.91468431846,17.934536901131562,41110.16549804642,44.52690818892497,38002.69565010476,12.73476324029848,38351.90661384593,2.374685980663858,42872.77,46.40937,0.0014023879465999921,0.0008711082474934478,0.00028102934925322494,0.0004464253616113374,0.0012333455188783871,0.0005748475231852778
2025-11-12 14:34:19.229527,40944.45609930757,585.766010874754,39899.3534535369,51.828189038407174,41115.12292186424,11.923541516641428,37990.66585492353,13.272368924515792,38374.46026934506,18.906282677080274,42881.68,42.58962,0.00155281840214494,0.0009090348960792905,0.00027627857365579867,0.0004372176205330484,0.0011887810292335445,0.0005776532001075467
2025-11-12 14:35:19.229527,40893.5805157231,21.83,39889.56320048168,17.56374494819403,41119.24805319368,3.9040780783498086,37995.4742623448,3.243292415195243,38363.167648671515,19.270175566676706,42896.21,58.36783,0.0015710980369583512,0.0009046593763896829,0.0002724809952448864,0.0004007642858446048,0.0011785156475441199,0.0005836232378162233
2025-11-12 14:36:19.229527,40873.08706893348,18.864518064878546,39928.99630202129,331.85699426623466,41121.558884443635,66.6287856704414,37964.62933376082,2.4413817424680038,38358.285291564,16.834094589212423,42879.21,47.92092,0.001563537335590819,0.0009175737156004458,0.0002725048890478131,0.0004353143038097901,0.0008122688682571112,0.0005664992117983159
2025-11-12 14:37:19.229527,40848.798385142545,50.422385248666856,39934.84668684026,52.02697223053061,41115.795128495905,80.32794211239077,37982.85293071532,52.199357161428864,38339.13073519791,253.357341322583,42918.25,23.44925,0.0015665672632668532,0.0009175765770934646,0.00025389009204317603,0.00044724811764737353,0.0008255122737800352,0.0005819873544374056
2025-11-12 14:38:19.229527,40816.736163441674,64.20410121317937,39894.59765219442,16.30297146711385,41114.26433597233,16.817182550121217,37969.74099533877,13.488783957452965,38340.9697094352,17.18674209774213,42939.12,25.02955,0.0015554427874958656,0.0009512361312857851,0.00024846298649098967,0.00044126939632678844,0.0008214765591967643,0.0005833945531206595
2025-11-12 14:39:19.229527,40815.05806801369,24.44739072657706,39931.83977485021,211.25987757737607,41103.774860000616,78.3492606137742,37991.337743221564,63.068638049829715,38334.38730150856,152.40939440344638,42914.21,15.66115,0.0015378128351439394,0.0009643057172379806,0.00025221370891174007,0.00045722705286385554,0.000818636890579043,0.0005971031375769747
2025-11-12 14:40:19.229527,40843.208385603684,2.4402955845635272,39905.45130980215,13.406763289945559,41098.61340138238,3.161990304951241,37985.039088801364,17.50218589011874,38318.86153119372,68.28592142438244,42925.89,23.18433,0.0014726934853128062,0.0009766022344357254,0.00025414158917681264,0.00044699822810529436,0.0008212768307488731,0.0005889856526567475
2025-11-12 14:41:19.229527,40868.36754009625,2.9165796739489878,39835.41239137029,21.83,41091.134277960926,7.738458444720307,37969.986578535274,62.71138285930835,38338.48182961382,250.7106564102064,42882.43,25.09184,0.0014448312375651344,0.0010469960591551063,0.00024737744443023286,0.00044672680229113147,0.0005841969705411836,0.0006308470362790532
2025-11-12 14:42:19.229527,40908.03677777995,61.837869282597715,39874.19053682718,17.422215141572014,41099.48078467101,65.62290630299874,37983.144334423676,13.062153919528452,38322.98743062503,51.44504424482376,42872.19,39.21336,0.001460893129731285,0.0010487568540253982,0.00023701324222754892,0.0004435415711037615,0.0005847236507543969,0.0006285622173697264
2025-11-12 14:43:19.229527,40942.91882708789,86.66111843339212,39832.749021432894,58.712075825522376,41091.13286236151,76.1963780239476,37960.600428010475,26.19225215385822,38320.98523718669,12.306445691818542,42860.01,77.47427,0.0014416609573309046,0.0010707179439270154,0.00019048505288241793,0.00045163863138279845,0.0005808522425024906,0.0006311896053705097
2025-11-12 14:44:19.229527,40994.00240988845,75.47429037672202,39730.56752112453,19.397701237411443,41100.171267110425,2.727176895953552,37938.83945340165,9.46444487567715,38307.10868692435,19.973395396443724,42828.0,19.55166,0.0014700684415003367,0.0011809736156812543,0.00019203764557503878,0.00045036778355347863,0.0004572098879047121,0.0006492413527098428
2025-11-12 14:45:19.229527,40961.78915101652,64.37219467139383,39738.93625250562,70.55808586504018,41099.15660871972,48.19623138439232,37922.1182053291,342.64500104852056,38301.506027045936,11.500573468382015,42805.29,22.95214,0.001355826327669133,0.0011833096677737007,0.00019050122031828275,0.00044332143601059974,0.00045682808666264754,0.0006570925375812095
2025-11-12 14:46:19.229527,40999.161242320966,32.425619863599564,39824.465601992684,19.850939924914833,41118.609071489016,2.7556559997546475,37898.68128789894,107.14842307023854,38307.95982430171,10.733018006713001,42813.74,26.17194,0.0011596107258842353,0.0012742304480240782,0.00018964545341693755,0.00045936356319923124,0.000461268839713213,0.0006143320980290153
2025-11-12 14:47:19.229527,40994.34517099383,31.887745331964943,39762.22489590305,20.791293312823743,41113.89659046053,18.155652243568134,37920.78461359696,14.465717942702573,38287.59138661687,71.05389737716192,42809.42,48.13472,0.0011351282936471932,0.0013001727577606858,0.00019093228764513934,0.0004683659469891179,0.0003871137946051427,0.0005957757072974074
2025-11-12 14:48:19.229527,40996.97489963646,66.9474163318384,39831.24811626724,267.45082136422184,41116.28011061827,14.754246139495839,37891.45523561044,41.242430544422376,38294.619847990965,158.7803313286884,42791.98,25.74841,0.0011349652256533826,0.0013640271241232456,0.00018054484824225214,0.00047277792533390197,0.0003892311810171512,0.0005986872225985968
2025-11-12 14:49:19.229527,40993.562088595754,19.611951964748073,39697.18174460318,140.4648758089729,41120.04357883382,17.884319840348237,37881.352956398696,16.287983071896466,38299.084188498695,197.93996872918808,42744.97,55.79054,0.0010499375522574506,0.0015044465628718127,0.0001658543065243438,0.00047350944835793666,0.0003927331974728375,0.00063436748355678
2025-11-12 14:50:19.229527,40965.47314090283,41.47600569649289,39680.08325676583,21.83,41119.55366723796,39.89217179812438,37885.19135026062,104.94354791813014,38275.14940303355,16.590907895158132,42733.63,55.41146,0.0010636247656107527,0.0014992234324250546,0.00016594765759765534,0.0004704584694755596,0.00039617922282074886,0.000627502587597348
2025-11-12 14:51:19.229527,40950.58497632479,13.409092135698634,39790.58608062264,21.83,41114.92936545601,9.613623135072727,37866.0199035253,53.94867912990712,38270.0951719169,38.288705291234024,42796.52,39.05236,0.0010661127555073805,0.0016044167371985943,0.00016751481358774607,0.00046297147652220864,0.0003917459959120903,0.0006712396037774906
2025-11-12 14:52:19.229527,40924.0470056458,50.858900893251196,39902.12907957569,21.83,41109.912448870855,2.993649389248444,37842.952083462435,55.21580172987387,38263.34833119395,16.42333350171802,42782.96,40.03994,0.00094597971530676,0.001681225206258894,0.00016957793190272767,0.00047219608149524125,0.0003157434799243667,0.0006569102876631305
2025-11-12 14:53:19.229527,40978.71514607717,15.96803226046863,39774.87646604427,42.984636553223645,41112.412065388584,100.49402313691488,37857.50988481355,27.64025561224676,38249.07898377729,324.36106985044535,42736.01,23.7771,0.0009817189418666584,0.0017884086511805604,0.00016945652258477419,0.0004513318252019427,0.0003202439294857452,0.0006420989162584081
2025-11-12 14:54:19.229527,40960.779650291995,104.16642156902364,39735.25974463362,69.21117689546978,41097.435287018045,38.99560196961255,37835.000890880096,33.05548585123378,38232.14435244845,11.628875564365016,42738.27,18.03253,0.0007519388831708867,0.0017703782978774282,0.00018485354292241884,0.00045919289023290414,0.0002803353808450222,0.000638542773950627
2025-11-12 14:55:19.229527,41002.03512056247,2.5237649437559124,39899.521650639734,18.85251473932825,41111.904526995044,81.47368382707727,37822.923583866854,73.26152685697639,38238.16178719296,13.202838995913556,42778.95,26.83669,0.0007222532558932848,0.0020061090064223993,0.00020061462483839543,0.00045332582690676054,0.0002887499587943252,0.0006757054142096456
2025-11-12 14:56:19.229527,40944.10950372226,298.15910009159023,40046.88675526041,55.46623152605045,41122.677205369015,54.129168943971145,37775.932423042825,43.083566328949566,38238.525445666644,68.10881531585414,42802.11,27.711,0.0007867802102858743,0.0021525885916465993,0.000208802282930258,0.0004894136191829022,0.00029112977002909414,0.0006884794396006039
2025-11-12 14:57:19.229527,40950.808580678146,9.275976717349781,40114.33348953949,379.0814819459353,41125.61510056006,8.453852102825788,37771.58796684508,3.4395634031363356,38226.80362878471,103.70591983017871,42811.09,30.07549,0.0007711535558596259,0.002178441034674396,0.00020671336908072312,0.0004614820125182744,0.0002826749633695059,0.0006536569927471968
2025-11-12 14:58:19.229527,40948.37247928303,12.994793427452054,40097.102163282805,21.83,41127.8947189549,10.585881173194446,37784.82290926586,422.0271233449732,38229.945632611925,256.0480952092936,42829.66,17.60339,0.0007440834982371806,0.0021656824547762426,0.00020659772237375103,0.0004809690427791995,0.00028394902450760664,0.0006512993028494862
2025-11-12 14:59:19.229527,40963.78955132222,20.755054918657017,40084.51085921637,54.42091477064043,41142.74796795313,58.78911518943008,37777.278526422626,2.2156998083975274,38239.49562429681,9.72586875406208,42834.34,15.12553,0.0007439775966090683,0.002163160840017795,0.00020970343844644028,0.00044376535365483935,0.00029654578339585296,0.0006446412377795561
2025-11-12 15:00:19.229527,40987.85661550007,14.5228387657818,40092.39395270175,61.758474730534566,41150.56554472067,253.64467775305266,37793.33651449635,72.67811989179765,38238.176758583606,9.690297442727296,42802.0,17.13227,0.0007408201588840951,0.0021543315567885218,0.00020796048767594347,0.0004694695579527576,0.00028990193759888803,0.0006543497206404769
2025-11-12 15:01:19.229527,40969.90522092654,71.20833099593555,40174.20957133469,129.31864859297073,41124.15487306635,2.3359716087519407,37772.10669330753,18.713910181221674,38244.794538364105,2.339248661892596,42781.33,25.2611,0.0007451851319595338,0.002137743086218524,0.00025412006955122794,0.000473367436825973,0.0002618786657156627,0.0006288815470962821
2025-11-12 15:02:19.229527,40967.4125510778,48.86012871759031,40235.77468712362,48.57869305338766,41110.42445318806,39.05673421955544,37795.05864665585,13.943644328438944,38252.40761981919,61.930392565492994,42773.46,16.83625,0.0007201092347062563,0.002148355498550924,0.000263677784488544,0.0004931258394468573,0.00026241470614715967,0.0006284682507677805
2025-11-12 15:03:19.229527,40989.37591717619,18.676269116549506,40281.531320731425,209.86710313748574,41110.12798265016,10.949117813383758,37781.083440125796,10.481736229428229,38251.8821233699,49.7450255989781,42752.01,30.96095,0.0007061454055420089,0.002125059821516183,0.0002590532619539383,0.000487667021760818,0.00026284151025273025,0.0006331594005890028
2025-11-12 15:04:19.229527,40975.42850045638,14.049978019099544,40305.18460680372,306.2246708170103,41089.77086407277,77.09815106094433,37755.49286420903,291.0947400003783,38256.03911679545,8.704295455852293,42736.88,27.93424,0.0006552831962066705,0.0020003922899771804,0.0002780833402029474,0.0004917703625208977,0.0002584808080378409,0.0006195309647614493
